;0;1;2;3;4;5;6;7;8;9
599;2370101;84089;2024-10-10;42;19282;2,5985;4,5942;13597,3966;211917,9094;SSA
600;2370101;84089;2024-10-11;43;19258;2,6719;4,8114;11777,6957;219819,4373;SSA
601;2370101;84089;2024-10-12;44;19229;2,7435;5,0336;9556,1431;227890,8315;SSA
602;2370101;84089;2024-10-13;45;19194;2,8133;5,2608;6914,5459;236128,9685;SSA
603;2370101;84089;2024-10-14;46;19152;2,8812;5,493;3835,3222;244530,116;SSA
604;2370101;84089;2024-10-15;47;19101;2,9472;5,7302;288,7451;253089,4471;SSA
605;3090103;83827;2024-10-07;44;19377;2,809;4,7924;24878,9789;220112,3352;SSA
606;3090103;83827;2024-10-08;45;19342;2,8799;5,0093;22683,4211;228037,1199;SSA
607;3090103;83827;2024-10-09;46;19300;2,9489;5,2309;19254,1632;236911,513;SSA
608;3090103;83827;2024-10-10;47;19249;3,0158;5,4574;16144,7099;245146,903;SSA
609;3090103;83827;2024-10-11;48;19187;3,0808;5,6887;13324,5787;252737,5603;SSA
610;3090103;83827;2024-10-12;49;19112;3,1438;5,9247;9179,4808;261260,5643;SSA
611;3840216;84055;2024-10-07;44;37978;2,6545;4,4918;89321,886;364433,563;SSA
612;3840216;84055;2024-10-08;45;37855;2,7241;4,699;86550,9307;377598,7282;SSA
613;3840216;84055;2024-10-09;46;37710;2,7919;4,9108;83219,8483;390651,5042;SSA
614;3840216;84055;2024-10-10;47;37540;2,8577;5,1273;78562,3483;404297,3237;SSA
615;3840216;84055;2024-10-11;48;37341;2,9216;5,3485;72517,3394;418522,7445;SSA
616;3840216;84055;2024-10-12;49;37109;2,9836;5,5743;65741,2082;432595,3235;SSA
617;3350106;83742;2024-10-07;45;30667;2,8371;5,1514;27631,107;363986,556;SSA
618;3350106;83742;2024-10-08;46;30603;2,9057;5,379;21665,4042;378572,3551;SSA
619;3350106;83742;2024-10-09;47;30525;2,9723;5,6115;16625,7145;391742,5923;SSA
620;3350106;83742;2024-10-10;48;30430;3,0369;5,8489;10805,5123;405149,1562;SSA
621;3350106;83742;2024-10-11;49;30316;3,0997;6,0912;4172,9641;418781,7712;SSA
622;190102;84077;2024-10-07;40;20045;2,7814;4,3019;50100,5739;200846,4564;SSA
623;190102;84077;2024-10-08;41;20015;2,8778;4,5242;50255,1644;208998,4591;SSA
624;190102;84077;2024-10-09;42;19980;2,9725;4,7522;49121,9934;218198,9678;SSA
625;190102;84077;2024-10-10;43;19938;3,0655;4,9857;48375,6166;226729,0688;SSA
626;190102;84077;2024-10-11;44;19888;3,1567;5,2249;47131,0512;235441,9948;SSA
627;190102;84077;2024-10-12;45;19828;3,2459;5,4697;45347,5899;244332,2354;SSA
628;190102;84077;2024-10-13;46;19755;3,333;5,72;42969,8278;253392,596;SSA
629;190102;84077;2024-10-14;47;19667;3,4181;5,976;39956,3099;262614,5438;SSA
630;190102;84077;2024-10-15;48;19561;3,501;6,2376;36250,6766;271987,6466;SSA
631;190102;84077;2024-10-16;49;19435;3,5817;6,5048;31811,8612;281499,9387;SSA
632;3090104;83828;2024-10-07;44;18705;3,2101;5,311;46103,678;224157,8012;SSA
633;3090104;83828;2024-10-08;45;18648;3,3;5,5594;43549,3375;233435,0583;SSA
634;3090104;83828;2024-10-09;46;18579;3,3878;5,8135;41218,8363;242082,2167;SSA
635;3090104;83828;2024-10-10;47;18495;3,4734;6,0733;38264,2347;250882,7032;SSA
636;3090104;83828;2024-10-11;48;18394;3,5568;6,3387;34644,3965;259826,5038;SSA
637;3090104;83828;2024-10-12;49;18274;3,6379;6,6098;30318,7668;268902,0808;SSA
638;3010104;84122;2024-10-07;39;29036;2,6551;3,9763;76097,3125;270904,2079;SSA
639;3010104;84122;2024-10-08;40;28997;2,752;4,1876;77051,9966;282125,9129;SSA
640;3010104;84122;2024-10-09;41;28953;2,8474;4,4043;77442,9493;293620,9148;SSA
641;3010104;84122;2024-10-10;42;28902;2,9412;4,6265;76823,8562;305785,4818;SSA
642;3010104;84122;2024-10-11;43;28842;3,0332;4,8542;75948,4879;317814,8374;SSA
643;3010104;84122;2024-10-12;44;28770;3,1234;5,0874;74757,2651;329702,653;SSA
644;3010104;84122;2024-10-13;45;28683;3,2116;5,326;72389,9634;342240,9277;SSA
645;3010104;84122;2024-10-14;46;28577;3,2979;5,5701;68771,6427;355419,4207;SSA
646;3010104;84122;2024-10-15;47;28449;3,382;5,8197;64641,1098;368425,948;SSA
647;3010104;84122;2024-10-16;48;28295;3,4641;6,0748;59522,4726;381645,7951;SSA
648;2590102;84531;2024-10-07;37;30651;2,4859;3,3113;116373,4824;226585,4247;SSA
649;2590102;84531;2024-10-08;38;30620;2,5787;3,4923;119511,4204;235890,9191;SSA
650;2590102;84531;2024-10-09;39;30585;2,6699;3,6782;122115,4621;245433,3584;SSA
651;2590102;84531;2024-10-10;40;30544;2,7593;3,8688;124140,1839;255210,2553;SSA
652;2590102;84531;2024-10-11;41;30496;2,8469;4,0643;125552,9829;265218,6487;SSA
653;2590102;84531;2024-10-12;42;30439;2,9325;4,2646;125903,6651;275861,1349;SSA
654;2590102;84531;2024-10-13;43;30372;3,016;4,4697;125975,0345;286320,5475;SSA
655;2590102;84531;2024-10-14;44;30292;3,0973;4,6796;125305,3223;296997,6195;SSA
656;2590102;84531;2024-10-15;45;30198;3,1765;4,8944;123866,7716;307886,0078;SSA
657;2590102;84531;2024-10-16;46;30087;3,2534;5,1139;121198,6708;319384,3234;SSA
658;2100204;84148;2024-10-07;39;20771;2,1821;3,6389;22735,8759;181265,5403;SSA
659;2100204;84148;2024-10-08;40;20755;2,255;3,8252;22221,015;188440,9071;SSA
660;2100204;84148;2024-10-09;41;20737;2,3266;4,0161;21371,5719;195788,7875;SSA
661;2100204;84148;2024-10-10;42;20716;2,3967;4,2117;20168,5523;203307,7822;SSA
662;2100204;84148;2024-10-11;43;20691;2,4653;4,4119;18593,4065;210996,0431;SSA
663;2100204;84148;2024-10-12;44;20662;2,5322;4,6168;16639,1041;218851,6182;SSA
664;2100204;84148;2024-10-13;45;20626;2,5974;4,8263;14266,0255;226871,2861;SSA
665;2100204;84148;2024-10-14;46;20583;2,6609;5,0404;11468,3891;235051,6441;SSA
666;2100204;84148;2024-10-15;47;20530;2,7227;5,2592;8206,2846;243387,8905;SSA
667;2100204;84148;2024-10-16;48;20466;2,7827;5,4827;4463,4601;251874,5501;SSA
668;3900101;84145;2024-10-07;38;30553;2,4869;3,4842;82280,3034;259722,3678;SSA
669;3900101;84145;2024-10-08;39;30516;2,5826;3,6752;84326,0471;270404,0777;SSA
670;3900101;84145;2024-10-09;40;30475;2,677;3,8715;85844,8685;281356,8685;SSA
671;3900101;84145;2024-10-10;41;30429;2,77;4,0728;86801,8568;292578,1281;SSA
672;3900101;84145;2024-10-11;42;30375;2,8614;4,2792;87138,3653;304063,97;SSA
673;3900101;84145;2024-10-12;43;30312;2,9511;4,4907;85966,0806;316664,295;SSA
674;3900101;84145;2024-10-13;44;30236;3,039;4,7074;84921,6045;328663,9637;SSA
675;3900101;84145;2024-10-14;45;30144;3,125;4,9292;83090,281;340909,4528;SSA
676;3900101;84145;2024-10-15;46;30033;3,2091;5,1561;80411,639;353391,1425;SSA
677;3900101;84145;2024-10-16;47;29899;3,2912;5,3881;75956,5172;366951,5793;SSA
678;1880102;84157;2024-10-07;37;17993;2,3709;3,5757;48780,2961;143230,5812;SSA
679;1880102;84157;2024-10-08;38;17972;2,4669;3,7763;49955,0705;149597,9478;SSA
680;1880102;84157;2024-10-09;39;17950;2,5618;3,9824;50843,4555;156131,2555;SSA
681;1880102;84157;2024-10-10;40;17926;2,6554;4,1939;51097,1815;163152,5311;SSA
682;1880102;84157;2024-10-11;41;17899;2,7475;4,4109;51337,7326;170013,7602;SSA
683;1880102;84157;2024-10-12;42;17867;2,8381;4,6334;51204,8562;177035,6549;SSA
684;1880102;84157;2024-10-13;43;17829;2,927;4,8614;50673,4369;184215,1798;SSA
685;1880102;84157;2024-10-14;44;17784;3,0141;5,0949;49718,8588;191548,7126;SSA
686;1880102;84157;2024-10-15;45;17730;3,0993;5,3338;48303,5675;199031,5839;SSA
687;1880102;84157;2024-10-16;46;17664;3,1826;5,5782;46375,7542;206657,5676;SSA
688;3350110;83746;2024-10-07;44;30648;2,5814;4,5327;28467,9304;327627,3196;SSA
689;3350110;83746;2024-10-08;45;30595;2,6477;4,739;25266,1006;339337,4141;SSA
690;3350110;83746;2024-10-09;46;30531;2,7122;4,9498;21421,2592;351283,094;SSA
691;3350110;83746;2024-10-10;47;30453;2,7749;5,1652;16890,2678;363457,672;SSA
692;3350110;83746;2024-10-11;48;30358;2,8358;5,3852;11630,0887;375852,878;SSA
693;3350110;83746;2024-10-12;49;30244;2,8948;5,6098;3949,8471;390119,9739;SSA
694;1970102;84519;2024-10-07;38;18524;2,426;4,133;16252,4973;186022,6856;SSA
695;1970102;84519;2024-10-08;39;18501;2,5125;4,3506;15746,7772;193474,4132;SSA
696;1970102;84519;2024-10-09;40;18474;2,5973;4,5738;14860,7642;201105,747;SSA
697;1970102;84519;2024-10-10;41;18443;2,6803;4,8025;13583,1093;208914,4367;SSA
698;1970102;84519;2024-10-11;42;18406;2,7615;5,0369;11880,1659;216897,2408;SSA
699;1970102;84519;2024-10-12;43;18362;2,8408;5,2768;9730,3677;225050,2881;SSA
700;1970102;84519;2024-10-13;44;18310;2,918;5,5222;7112,9934;233369,0367;SSA
701;1970102;84519;2024-10-14;45;18248;2,9932;5,7733;3995,2296;241847,7678;SSA
702;1970102;84519;2024-10-15;46;18175;3,0663;6,0299;357,7608;250479,9785;SSA
703;1540101;84060;2024-10-07;42;20599;2,4601;4,2932;21615,8926;206476,5371;SSA
704;1540101;84060;2024-10-08;43;20575;2,5304;4,497;20070,3436;214260,9743;SSA
705;1540101;84060;2024-10-09;44;20546;2,5989;4,7056;18128,8503;222214,6553;SSA
706;1540101;84060;2024-10-10;45;20511;2,6658;4,919;15773,438;230334,696;SSA
707;1540101;84060;2024-10-11;46;20468;2,7309;5,137;12974,8537;238617,2452;SSA
708;1540101;84060;2024-10-12;47;20416;2,7943;5,3598;9715,9718;247057,8276;SSA
709;1540101;84060;2024-10-13;48;20353;2,8558;5,5873;5968,0279;255650,8869;SSA
710;1540101;84060;2024-10-14;49;20278;2,9155;5,8195;937,5781;265167,7461;SSA
711;3010309;84127;2024-10-07;38;28526;2,4069;3,6483;55239,4288;253791,789;SSA
712;3010309;84127;2024-10-08;39;28489;2,4998;3,8479;56336,7962;264207,7477;SSA
713;3010309;84127;2024-10-09;40;28448;2,5914;4,0528;56934,6366;274886,0475;SSA
714;3010309;84127;2024-10-10;41;28402;2,6817;4,263;56600,4932;286223,9636;SSA
715;3010309;84127;2024-10-11;42;28348;2,7705;4,4786;56078,906;297417,4401;SSA
716;3010309;84127;2024-10-12;43;28285;2,8576;4,6995;54938,2866;308861,7827;SSA
717;3010309;84127;2024-10-13;44;28209;2,9429;4,9257;53109,9998;320550,3764;SSA
718;3010309;84127;2024-10-14;45;28117;3,0265;5,1572;50536,9765;332474,9538;SSA
719;3010309;84127;2024-10-15;46;28006;3,1081;5,394;47161,9586;344625,4779;SSA
720;3010309;84127;2024-10-16;47;27872;3,1877;5,6362;42913,912;356989,5815;SSA
721;3840108;84037;2024-10-07;45;38974;3,0142;5,2306;65581,6127;463168,3376;SSA
722;3840108;84037;2024-10-08;46;38825;3,0957;5,471;60708,9913;480263,7517;SSA
723;3840108;84037;2024-10-09;47;38645;3,1752;5,7168;54641,5412;497662,9685;SSA
724;3840108;84037;2024-10-10;48;38428;3,2528;5,968;46915,9614;515703,7945;SSA
725;3840108;84037;2024-10-11;49;38169;3,3283;6,2246;38158,1797;533645,3851;SSA
726;3010101;84119;2024-10-07;39;30486;2,2261;3,4195;51900,8019;253555,6997;SSA
727;3010101;84119;2024-10-08;40;30462;2,3001;3,5953;51866,385;263494,1861;SSA
728;3010101;84119;2024-10-09;41;30435;2,3726;3,7755;50941,3694;274072,6724;SSA
729;3010101;84119;2024-10-10;42;30404;2,4435;3,9601;49902,5132;284489,3467;SSA
730;3010101;84119;2024-10-11;43;30368;2,5128;4,1491;48327,6562;295141,9481;SSA
731;3010101;84119;2024-10-12;44;30325;2,5804;4,3425;46184,4907;306027,3755;SSA
732;3010101;84119;2024-10-13;45;30273;2,6463;4,5404;43441,0449;317141,6214;SSA
733;3010101;84119;2024-10-14;46;30210;2,7104;4,7426;40065,8158;328479,7073;SSA
734;3010101;84119;2024-10-15;47;30133;2,7727;4,9492;36015,8049;340035,2343;SSA
735;3010101;84119;2024-10-16;48;30040;2,8331;5,1603;31260,4342;351800,677;SSA
736;3010103;84121;2024-10-07;39;30569;2,2583;3,6137;45701,3571;265016,8904;SSA
737;3010103;84121;2024-10-08;40;30545;2,3334;3,7988;45299,0286;275507,9559;SSA
738;3010103;84121;2024-10-09;41;30518;2,4071;3,9885;43996,4829;286651,3984;SSA
739;3010103;84121;2024-10-10;42;30487;2,4793;4,1828;42570,0017;297645,3125;SSA
740;3010103;84121;2024-10-11;43;30451;2,5499;4,3817;40596,9283;308887,3208;SSA
741;3010103;84121;2024-10-12;44;30408;2,6187;4,5853;38044,2905;320374,1615;SSA
742;3010103;84121;2024-10-13;45;30356;2,6859;4,7934;34879,4414;332101,6204;SSA
743;3010103;84121;2024-10-14;46;30293;2,7513;5,0062;31070,1996;344064,462;SSA
744;3010103;84121;2024-10-15;47;30216;2,8149;5,2236;26572,7215;356255,9571;SSA
745;3010103;84121;2024-10-16;48;30123;2,8766;5,4457;21355,7684;368668,1927;SSA
746;2450102;84033;2024-10-07;42;19306;2,7071;4,6283;6129,9419;229107,4639;SSA
747;2450102;84033;2024-10-08;43;19264;2,7852;4,8497;3681,4209;237819,4198;SSA
748;2450102;84033;2024-10-09;44;19214;2,8614;5,0764;751,833;246711,7618;SSA
749;2930102;84512;2024-10-07;37;20871;2,1337;3,3119;32635,7863;167801,874;SSA
750;2930102;84512;2024-10-08;38;20847;2,221;3,4987;32836,728;175565,4705;SSA
751;2930102;84512;2024-10-09;39;20822;2,3073;3,6907;33356,5936;182887,4895;SSA
752;2930102;84512;2024-10-10;40;20794;2,3925;3,8878;33531,4299;190395,1775;SSA
753;2930102;84512;2024-10-11;41;20763;2,4764;4,09;33346,8906;198086,8967;SSA
754;2930102;84512;2024-10-12;42;20727;2,5589;4,2974;32767,9456;205960,1649;SSA
755;2930102;84512;2024-10-13;43;20684;2,6399;4,5099;31759,0553;214011,5803;SSA
756;2930102;84512;2024-10-14;44;20633;2,7192;4,7275;30296,1981;222237,1449;SSA
757;2930102;84512;2024-10-15;45;20571;2,7969;4,9503;28331,8215;230631,411;SSA
758;2930102;84512;2024-10-16;46;20496;2,8727;5,1782;25829,9527;239187,7858;SSA
759;3010208;84126;2024-10-07;38;27037;2,7042;4,4472;50808,4107;278277,2618;SSA
760;3010208;84126;2024-10-08;39;27002;2,8074;4,6872;51057,0334;290149,2014;SSA
761;3010208;84126;2024-10-09;40;26964;2,9093;4,9335;50768,3132;302315,605;SSA
762;3010208;84126;2024-10-10;41;26921;3,0095;5,1861;49895,4918;314773,2817;SSA
763;3010208;84126;2024-10-11;42;26871;3,1081;5,445;48391,6471;327517,919;SSA
764;3010208;84126;2024-10-12;43;26812;3,2048;5,7103;46209,9088;340543,9905;SSA
765;3010208;84126;2024-10-13;44;26741;3,2995;5,9818;42889,3229;354244,1659;SSA
766;3010208;84126;2024-10-14;45;26655;3,3922;6,2596;39168,2991;367809,173;SSA
767;3010208;84126;2024-10-15;46;26551;3,4828;6,5437;34584,9717;381627,6586;SSA
768;3010208;84126;2024-10-16;47;26425;3,5711;6,8342;29062,0217;395685,5186;SSA
769;3350104;83741;2024-10-07;45;28861;3,1528;5,4311;50379,0975;359179,7332;SSA
770;3350104;83741;2024-10-08;46;28801;3,2274;5,6699;46439,508;371941,8245;SSA
771;3350104;83741;2024-10-09;47;28728;3,2999;5,9137;41749,1879;384944,4823;SSA
772;3350104;83741;2024-10-10;48;28639;3,3702;6,1627;36258,2444;398178,9258;SSA
773;3350104;83741;2024-10-11;49;28532;3,4384;6,4169;29931,9809;411634,975;SSA
774;2100207;84151;2024-10-07;39;18059;2,7152;4,6006;27092,7388;193610,8141;SSA
775;2100207;84151;2024-10-08;40;18033;2,8141;4,843;26790,201;201616,7504;SSA
776;2100207;84151;2024-10-09;41;18003;2,9114;5,0916;26097,3757;209814,3149;SSA
777;2100207;84151;2024-10-10;42;17969;3,007;5,3464;25000,8062;218200,9576;SSA
778;2100207;84151;2024-10-11;43;17928;3,1009;5,6074;23448,28;226772,5578;SSA
779;2100207;84151;2024-10-12;44;17879;3,1928;5,8746;21413,6037;235524,2659;SSA
780;2100207;84151;2024-10-13;45;17820;3,2828;6,148;18538,6986;244768,3574;SSA
781;2100207;84151;2024-10-14;46;17749;3,3707;6,4277;15420,5394;253860,542;SSA
782;2100207;84151;2024-10-15;47;17663;3,4565;6,7136;11685,9561;263109,7482;SSA
783;2100207;84151;2024-10-16;48;17560;3,5401;7,0056;7294,9686;272504,9226;SSA
784;3010414;84132;2024-10-07;38;30570;2,4617;3,8011;63934,559;274778,1828;SSA
785;3010414;84132;2024-10-08;39;30533;2,5564;4,0085;64951,3439;286378,9658;SSA
786;3010414;84132;2024-10-09;40;30492;2,65;4,2215;65419,2362;298272,3091;SSA
787;3010414;84132;2024-10-10;41;30446;2,742;4,4399;65303,8586;310455,3832;SSA
788;3010414;84132;2024-10-11;42;30392;2,8325;4,6639;64547,4928;322923,9763;SSA
789;3010414;84132;2024-10-12;43;30329;2,9213;4,8934;62716,9949;336073,2138;SSA
790;3010414;84132;2024-10-13;44;30253;3,0083;5,1284;60541,5288;349096,2262;SSA
791;3010414;84132;2024-10-14;45;30161;3,0934;5,3689;57562,2608;362384,4283;SSA
792;3010414;84132;2024-10-15;46;30050;3,1766;5,6149;53720,3351;375927,3977;SSA
793;3010414;84132;2024-10-16;47;29916;3,2577;5,8665;48542,9909;390112,2929;SSA
794;3840106;84035;2024-10-07;45;39978;3,0574;5,2083;121027,0086;429122,2361;SSA
795;3840106;84035;2024-10-08;46;39830;3,1321;5,4409;116822,5687;444679,9074;SSA
796;3840106;84035;2024-10-09;47;39657;3,2046;5,6787;111499,8336;460508,3198;SSA
797;3840106;84035;2024-10-10;48;39454;3,2749;5,9215;104618,497;476950,6915;SSA
798;3840106;84035;2024-10-11;49;39218;3,343;6,1694;96842,7816;493273,0244;SSA
799;3840105;84034;2024-10-07;45;39437;3,0622;5,2152;117352,3116;426200,9447;SSA
800;3840105;84034;2024-10-08;46;39288;3,1369;5,4483;113130,2687;441576,8496;SSA
801;3840105;84034;2024-10-09;47;39113;3,2094;5,6865;107782,5026;457218,9167;SSA
802;3840105;84034;2024-10-10;48;38909;3,2797;5,9298;100897,0417;473470,7058;SSA
803;3840105;84034;2024-10-11;49;38671;3,3478;6,1781;93109,5214;489597,7467;SSA
804;1990103;84082;2024-10-07;41;19360;2,7525;4,4201;41522,9052;198330,4881;SSA
805;1990103;84082;2024-10-08;42;19325;2,8432;4,6431;41082,1818;206226,6429;SSA
806;1990103;84082;2024-10-09;43;19283;2,9322;4,8717;39848,1974;214647,0242;SSA
807;1990103;84082;2024-10-10;44;19233;3,0194;5,1057;38489,5883;222892,9562;SSA
808;1990103;84082;2024-10-11;45;19173;3,1047;5,3453;36967,8583;230959,0438;SSA
809;1990103;84082;2024-10-12;46;19100;3,188;5,5903;34536,0798;239532,643;SSA
810;1990103;84082;2024-10-13;47;19012;3,2693;5,8409;31155,0896;248605,3994;SSA
811;1990103;84082;2024-10-14;48;18906;3,3484;6,0969;27465,9051;257472,6982;SSA
812;1990103;84082;2024-10-15;49;18780;3,4255;6,3585;23082,601;266470,0227;SSA
813;3840107;84036;2024-10-07;45;40794;2,6804;4,7397;44885,235;447272,3729;SSA
814;3840107;84036;2024-10-08;46;40705;2,7458;4,9504;39872,0929;463187,2065;SSA
815;3840107;84036;2024-10-09;47;40597;2,8093;5,1656;33935,4082;479405,1728;SSA
816;3840107;84036;2024-10-10;48;40467;2,8711;5,3855;27029,2714;495915,4585;SSA
817;3840107;84036;2024-10-11;49;40310;2,931;5,6099;18724,8996;513063,0063;SSA
818;1700206;83818;2024-10-07;42;31628;2,4211;4,2519;30409,6515;314258,4272;SSA
819;1700206;83818;2024-10-08;43;31591;2,4903;4,4539;28001,9814;326099,8135;SSA
820;1700206;83818;2024-10-09;44;31547;2,5579;4,6606;25001,2671;338198,8812;SSA
821;1700206;83818;2024-10-10;45;31493;2,6237;4,8719;21363,9676;350550,9432;SSA
822;1700206;83818;2024-10-11;46;31428;2,6879;5,0879;17069,7519;363150,6511;SSA
823;1700206;83818;2024-10-12;47;31349;2,7503;5,3086;12075,7909;375991,1405;SSA
824;1700206;83818;2024-10-13;48;31253;2,8109;5,534;6339,4229;389063,9275;SSA
825;3010206;84124;2024-10-07;38;28846;2,5817;4,2525;51435,1406;283763,1222;SSA
826;3010206;84124;2024-10-08;39;28810;2,6807;4,4826;51300,8059;296310,3096;SSA
827;3010206;84124;2024-10-09;40;28771;2,7783;4,7189;51019,012;308760,454;SSA
828;3010206;84124;2024-10-10;41;28727;2,8744;4,9612;50143,6808;321510,4704;SSA
829;3010206;84124;2024-10-11;42;28676;2,9688;5,2095;48628,7298;334556,1973;SSA
830;3010206;84124;2024-10-12;43;28616;3,0615;5,464;46428,2752;347892,3081;SSA
831;3010206;84124;2024-10-13;44;28544;3,1523;5,7244;43483,126;361511,7449;SSA
832;3010206;84124;2024-10-14;45;28457;3,2411;5,991;39733,6223;375405,5854;SSA
833;3010206;84124;2024-10-15;46;28351;3,3279;6,2636;34705,4963;389962,4106;SSA
834;3010206;84124;2024-10-16;47;28223;3,4126;6,5422;29138,5642;404368,6372;SSA
835;3010413;84131;2024-10-07;38;31546;2,1183;3,2992;44438,3762;256336,4708;SSA
836;3010413;84131;2024-10-08;39;31523;2,1926;3,473;44598,228;266504,3062;SSA
837;3010413;84131;2024-10-09;40;31498;2,2656;3,6512;44278,9082;276924,9698;SSA
838;3010413;84131;2024-10-10;41;31470;2,3372;3,834;43456,0242;287597,0303;SSA
839;3010413;84131;2024-10-11;42;31438;2,4072;4,0211;41706,2761;298918,6342;SSA
840;3010413;84131;2024-10-12;43;31400;2,4756;4,2128;39796,6988;310087,1172;SSA
841;3010413;84131;2024-10-13;44;31355;2,5424;4,4089;37305,7416;321499,3021;SSA
842;3010413;84131;2024-10-14;45;31300;2,6075;4,6095;34190,3656;333150,7209;SSA
843;3010413;84131;2024-10-15;46;31234;2,6708;4,8145;30430,6042;345036,2767;SSA
844;3010413;84131;2024-10-16;47;31153;2,7323;5,0241;25972,1849;357149,0439;SSA
845;190103;84078;2024-10-07;40;31473;2,576;4,1256;60346,6085;304565,6201;SSA
846;190103;84078;2024-10-08;41;31446;2,6565;4,3304;59474,6267;316518,3898;SSA
847;190103;84078;2024-10-09;42;31415;2,7353;4,5402;58016,8722;328747,9972;SSA
848;190103;84078;2024-10-10;43;31378;2,8123;4,7549;55936,1669;341251,4819;SSA
849;190103;84078;2024-10-11;44;31334;2,8875;4,9745;53208,2284;354025,3104;SSA
850;190103;84078;2024-10-12;45;31281;2,9608;5,1992;48939,5954;367922,5225;SSA
851;190103;84078;2024-10-13;46;31217;3,0321;5,4287;44810,1329;381222,2578;SSA
852;190103;84078;2024-10-14;47;31139;3,1015;5,6632;39914,0553;394774,8472;SSA
853;190103;84078;2024-10-15;48;31044;3,1688;5,9027;34203,2567;408571,3024;SSA
854;190103;84078;2024-10-16;49;30930;3,2342;6,1471;27644,0867;422601,2593;SSA
855;2970102;84096;2024-10-07;37;21366;2,1593;3,4555;24261,6652;183398,4345;SSA
856;2970102;84096;2024-10-08;38;21350;2,2388;3,6413;23694,9783;191443,389;SSA
857;2970102;84096;2024-10-09;39;21334;2,3169;3,832;23349,7619;199127,8782;SSA
858;2970102;84096;2024-10-10;40;21317;2,3936;4,0275;22654,7737;207001,6394;SSA
859;2970102;84096;2024-10-11;41;21298;2,4687;4,2279;21589,6028;215063,604;SSA
860;2970102;84096;2024-10-12;42;21276;2,5422;4,4331;20134,3272;223312,2604;SSA
861;2970102;84096;2024-10-13;43;21250;2,614;4,6432;18269,5695;231745,6181;SSA
862;2970102;84096;2024-10-14;44;21219;2,684;4,8581;15976,5524;240361,1701;SSA
863;2970102;84096;2024-10-15;45;21182;2,7522;5,0779;13237,1521;249155,857;SSA
864;2970102;84096;2024-10-16;46;21137;2,8185;5,3025;10021,689;258125,6056;SSA
865;3820204;84100;2024-10-07;40;20652;2,3121;3,8355;24048,2813;190874,6192;SSA
866;3820204;84100;2024-10-08;41;20633;2,3852;4,0268;23310,5697;198199,9517;SSA
867;3820204;84100;2024-10-09;42;20611;2,4567;4,2228;22215,4753;205695,4306;SSA
868;3820204;84100;2024-10-10;43;20585;2,5267;4,4234;20744,1437;213359,1868;SSA
869;3820204;84100;2024-10-11;44;20554;2,5949;4,6287;18878,2176;221188,8667;SSA
870;3820204;84100;2024-10-12;45;20517;2,6615;4,8386;16599,8927;229181,5976;SSA
871;3820204;84100;2024-10-13;46;20472;2,7263;5,0531;13880,1;237333,5549;SSA
872;3820204;84100;2024-10-14;47;20417;2,7893;5,2724;10689,7303;245639,8932;SSA
873;3820204;84100;2024-10-15;48;20350;2,8505;5,4962;6999,8027;254094,6772;SSA
874;3820204;84100;2024-10-16;49;20270;2,9099;5,7247;2381,505;263104,0366;SSA
875;2750103;84093;2024-10-07;38;17139;2,2732;3,8894;8560,2504;166801,4304;SSA
876;2750103;84093;2024-10-08;39;17117;2,355;4,0949;8128,2371;173312,508;SSA
877;2750103;84093;2024-10-09;40;17092;2,4354;4,3057;7374,8432;179981,2248;SSA
878;2750103;84093;2024-10-10;41;17062;2,5141;4,5218;6268,5317;186805,0922;SSA
879;2750103;84093;2024-10-11;42;17027;2,5911;4,7432;4799,7885;193781,4748;SSA
880;2750103;84093;2024-10-12;43;16985;2,6664;4,9698;2001,4597;201842,7514;SSA
881;3820103;84099;2024-10-07;40;41173;2,7017;4,3186;90669,0222;410006,3298;SSA
882;3820103;84099;2024-10-08;41;41111;2,7953;4,5418;90436,6815;426815,5203;SSA
883;3820103;84099;2024-10-09;42;41039;2,8874;4,7706;89330,6589;444018,3592;SSA
884;3820103;84099;2024-10-10;43;40954;2,9777;5,0051;86871,9483;462020,5785;SSA
885;3820103;84099;2024-10-11;44;40852;3,0662;5,2452;83806,9269;479987,349;SSA
886;3820103;84099;2024-10-12;45;40729;3,1527;5,4909;79643,1359;498319,9152;SSA
887;3820103;84099;2024-10-13;46;40580;3,2373;5,7423;74286,7987;517003,7702;SSA
888;3820103;84099;2024-10-14;47;40400;3,3198;5,9992;67230,7778;536434,049;SSA
889;3820103;84099;2024-10-15;48;40183;3,4001;6,2619;59191,5179;555763,6419;SSA
890;3820103;84099;2024-10-16;49;39924;3,4783;6,5301;49661,912;575380,238;SSA
891;3350102;83752;2024-10-07;46;27852;3,8499;6,3803;83285,3993;399349,2094;SSA
892;3350102;83752;2024-10-08;47;27727;3,9463;6,6634;78768,6356;413731,5804;SSA
893;3350102;83752;2024-10-09;48;27577;4,0403;6,9528;73146,219;428346,2825;SSA
894;3350102;83752;2024-10-10;49;27398;4,1316;7,2482;66330,8045;443174,2467;SSA
895;2930101;84511;2024-10-07;37;21986;2,005;3,0128;31866,5206;166546,5846;SSA
896;2930101;84511;2024-10-08;38;21970;2,0796;3,1764;32427,6043;173217,0435;SSA
897;2930101;84511;2024-10-09;39;21954;2,153;3,3443;32690,5128;180059,103;SSA
898;2930101;84511;2024-10-10;40;21937;2,2251;3,5166;32635,1535;187072,1864;SSA
